gender,tenure,MonthlyCharges,TotalCharges,total_charges_per_tenure,Churn
0,-0.691571778,0.665048335,-0.400050595,0.578465761,0
1,0.417942054,0.91937945,0.769940656,1.842218673,0
1,1.568548992,-1.497597288,-0.408313527,-0.260312894,0
1,-0.979223513,0.424015579,-0.703142904,0.718061704,1
1,-1.307968352,0.317628708,-0.986563676,0.754271825,1
1,0.623407579,-1.492610404,-0.604895982,-0.970305788,0
1,0.582314474,-0.764525251,-0.188714487,-0.324076587,0
0,1.280897257,0.372484438,1.115433103,0.870821681,0
0,1.445269677,1.23687777,2.147989426,1.486220503,0
0,1.609642096,1.649126897,2.671943475,1.65996123,0
1,-0.938130408,1.187008924,-0.549824539,0.586085404,1
1,-1.266875247,0.507130323,-0.933353055,0.736736357,0
0,-0.897037303,-0.774499021,-0.811048374,0.904141189,1
1,-0.979223513,0.816317168,-0.64158074,0.655193357,1
0,0.746686893,0.955949937,1.124449224,1.505917988,0
1,-0.732664883,-1.47764975,-0.872987133,1.1915231,0
1,1.280897257,-1.308095673,-0.259735825,-0.202776471,0
1,0.04810411,-1.306433378,-0.613203219,-12.74741845,0
1,0.007011005,-0.177735163,-0.126221913,-18.00339774,0
0,1.609642096,1.730579345,2.78822264,1.732200373,0
1,1.609642096,0.611854899,1.657685225,1.029847088,0
0,1.609642096,-1.356302224,-0.251007688,-0.155940062,0
1,-0.979223513,0.837927001,-0.657663551,0.671617401,0
0,0.459035159,-0.099607304,0.275959119,0.601172074,0
0,-1.143595932,-1.328043212,-0.97506646,0.852631977,1
0,-1.266875247,-0.683072803,-0.983550918,0.776359725,1
0,-1.307968352,-0.641515431,-0.999345745,0.764044285,1
1,0.787779998,-0.181059753,0.328970367,0.417591672,0
1,-1.184689037,0.610192604,-0.88306658,0.74539947,0
0,0.04810411,-0.666449854,-0.380401211,-7.90787338,0
1,-0.938130408,-1.489285814,-0.937850039,0.999701141,0
0,1.239804152,1.324979398,1.876464618,1.513516965,0
1,-0.691571778,-0.496895778,-0.660587698,0.955197594,1
0,-1.266875247,0.97423518,-0.945337628,0.746196305,1
1,1.445269677,0.523753271,1.342010221,0.928553503,0
0,-0.814851093,-0.102931894,-0.687215162,0.843362877,0
0,-0.280640729,-0.523492496,-0.471359917,1.67958485,0
0,-1.307968352,0.952625347,-0.978101371,0.747802016,1
1,-1.184689037,0.596894245,-0.877949322,0.741079975,0
1,-0.979223513,1.11054336,-0.610389835,0.623340664,1
1,-0.691571778,-1.502584173,-0.885946422,1.28106214,0
1,-0.11626831,0.528740156,0.030175668,-0.259534762,0
1,1.321990362,0.202930362,0.923768532,0.698771003,0
1,0.541221369,1.155425321,1.031873375,1.906564365,0
0,1.116524838,1.481235115,1.892569581,1.695053721,0
0,-0.814851093,1.067323693,-0.428317353,0.525638803,0
1,1.157617943,-0.169423689,0.593827233,0.512973418,0
1,1.034338628,0.645100797,1.15867504,1.120208614,0
1,-1.061409723,0.166359875,-0.799218869,0.752978658,0
0,-1.143595932,0.827953232,-0.79687069,0.696811406,1
1,1.239804152,1.457962987,2.024975862,1.633303016,0
1,0.828873103,-1.524194006,-0.580727461,-0.70062288,0
1,1.568548992,1.155425321,2.162122805,1.378422234,0
0,-0.0340821,0.689982758,0.160876196,-4.72025482,0
0,0.541221369,-1.500921878,-0.640074361,-1.182647985,0
0,0.869966208,0.166359875,0.700957361,0.805729411,0
0,-1.266875247,0.510454912,-0.955505686,0.754222398,1
1,-0.280640729,-1.484298929,-0.800703095,2.853125051,0
1,0.500128264,-0.465312175,0.014469452,0.028931483,0
0,-1.143595932,-0.483597419,-0.914434707,0.799613466,1
1,0.746686893,-1.309757968,-0.451887754,-0.605190419,0
0,1.075431733,0.049999234,0.734142003,0.682648634,0
1,-1.143595932,-0.368899073,-0.893744149,0.781520923,0
0,-1.266875247,-0.66146297,-0.976816518,0.771043969,1
0,-0.814851093,-1.343003865,-0.867316059,1.064385955,0
1,0.952152418,1.348251526,1.601971356,1.682473652,0
0,-1.225782142,0.678346694,-0.902228607,0.736043197,1
1,1.527455887,0.010104157,0.993305643,0.650300707,0
1,-0.362826939,-1.321394032,-0.774540837,2.134739054,0
1,1.609642096,0.191294298,1.200654278,0.745913815,0
1,-1.184689037,1.160412206,-0.823343085,0.694986666,1
1,-0.568292464,0.729877835,-0.3264374,0.574417963,0
0,-0.732664883,-0.52847938,-0.687591757,0.938480569,0
1,-1.143595932,1.04238927,-0.792506621,0.692995313,1
1,-0.897037303,-0.028128625,-0.694370462,0.774070888,0
0,-0.855944198,1.211943347,-0.479667154,0.560395357,1
1,-0.732664883,-1.48097434,-0.870705412,1.188408823,0
1,0.828873103,1.369861359,1.536754008,1.85402808,1
1,0.664500684,1.195320398,1.128082256,1.697638969,0
1,-1.307968352,-0.491908893,-0.997352008,0.762519985,1
1,-0.691571778,0.66671063,-0.408911648,0.59127868,1
1,1.321990362,-1.276512071,-0.267001888,-0.201969618,0
0,0.828873103,0.975897475,1.13720914,1.37199426,1
0,0.459035159,-1.514220237,-0.644172598,-1.403318647,0
1,0.705593789,1.331628577,1.294226995,1.834238078,0
0,-0.855944198,0.078258247,-0.650796235,0.760325541,0
1,1.445269677,0.768110617,1.7104971,1.183514141,0
1,-1.307968352,-0.332328586,-0.995225355,0.760894064,1
0,1.609642096,1.684035089,2.713302439,1.68565574,0
0,-0.650478673,-1.475987455,-0.85748029,1.318229675,0
0,1.527455887,-0.855951469,0.173481044,0.113575158,0
1,-0.979223513,-0.179397458,-0.784708895,0.801358305,0
1,-0.11626831,1.514481013,0.454509331,-3.90914199,0
0,0.21247653,0.153061516,0.143574991,0.675721647,0
0,-0.280640729,-0.443702342,-0.445618559,1.58786132,0
0,-1.307968352,-1.324718622,-1.008450477,0.771005258,1
0,-1.307968352,-0.618243303,-0.999035608,0.763807172,1
0,1.075431733,0.726553245,1.278122031,1.188473422,0
1,-1.184689037,-0.016492561,-0.907456628,0.765987191,0
1,1.321990362,1.361549885,1.960201566,1.482765398,0
1,-0.11626831,0.673359809,0.11284929,-0.970593712,1
0,-0.445013149,-0.270823676,-0.441431711,0.991952064,0
1,0.13029032,-0.806082623,-0.333991447,-2.563440227,0
0,-0.732664883,1.211943347,-0.3310673,0.451867296,1
0,-0.445013149,0.940989283,-0.063751491,0.143257544,0
1,-1.307968352,-1.141866186,-1.006013687,0.769142224,0
0,0.294662739,0.528740156,0.368424204,1.250325048,0
0,-1.225782142,0.847900771,-0.900611465,0.734723923,0
0,0.828873103,-0.332328586,0.329878625,0.397984472,0
0,-0.650478673,0.552012284,-0.43064338,0.662040736,1
1,1.609642096,0.658399156,1.591758993,0.988890013,0
0,1.568548992,-1.361289109,-0.241459904,-0.153938388,0
0,-0.362826939,-0.505207252,-0.47980007,1.322393731,0
0,0.582314474,-0.353938419,0.105007259,0.180327406,0
1,-0.403920044,0.563648348,-0.217247077,0.537846736,0
0,1.034338628,0.704943412,1.147199977,1.109114507,0
0,1.157617943,-1.47432516,-0.440944354,-0.380906634,0
0,-0.362826939,1.034077796,-0.079191875,0.218263494,1
0,0.828873103,0.460586066,0.727163924,0.877292219,0
0,-0.11626831,1.067323693,0.319045988,-2.744049419,0
0,-1.307968352,0.119815618,-0.989199839,0.756287289,1
1,0.04810411,0.301005759,0.098915285,2.056275125,1
0,-1.307968352,0.179658234,-0.988402345,0.755677569,1
0,0.417942054,0.876159783,0.75877573,1.815504619,0
1,-0.239547624,0.676684399,-0.006176801,0.025785272,1
1,1.034338628,0.063297593,0.739547245,0.714995288,0
1,0.869966208,-0.169423689,0.418799289,0.481397191,0
1,-0.157361415,1.135477783,0.288719035,-1.834751138,1
0,1.321990362,-1.479312045,-0.392873142,-0.297183061,0
1,1.568548992,-1.306433378,-0.182954803,-0.116639521,0
0,0.500128264,1.491208884,1.151696961,2.302803189,0
0,-0.527199359,-0.508531842,-0.603168077,1.144098654,0
1,-1.225782142,0.320953297,-0.916029696,0.747302204,0
0,-0.445013149,1.319992513,-0.053450517,0.120109973,0
0,0.294662739,-1.339679276,-0.588037829,-1.99563009,0
1,-1.184689037,-1.490948109,-0.981667945,0.828629213,0
0,1.609642096,0.814654873,1.805598348,1.12173902,0
0,-1.266875247,-0.34728924,-0.98087045,0.774243914,0
1,-0.403920044,0.453936887,-0.202980782,0.502527134,0
1,0.623407579,-1.324718622,-0.500512781,-0.802866051,0
1,1.486362782,0.292694285,1.145139782,0.770430877,0
1,-0.979223513,-1.509233352,-0.952935981,0.973154718,0
0,-0.198454519,1.054025334,0.169759401,-0.855407082,0
1,1.239804152,-1.352977635,-0.302601168,-0.244071749,0
1,-1.266875247,-1.48097434,-1.003997798,0.79249934,0
0,0.623407579,-1.28316125,-0.467926259,-0.750594435,0
0,0.952152418,1.120517129,1.453149975,1.526173697,0
0,-1.266875247,-1.517544827,-0.99812735,0.78786554,0
1,1.321990362,1.296720385,1.978632556,1.496707247,0
0,-0.855944198,0.650087681,-0.550112523,0.642696714,1
0,1.609642096,-1.495934993,-0.341833479,-0.21236614,0
1,-1.307968352,-0.315705637,-0.995003829,0.760724698,1
0,1.445269677,-1.494272698,-0.409155327,-0.283099641,0
0,0.500128264,0.548687694,0.653351355,1.30636759,0
1,1.363083467,-0.124541727,0.760392872,0.557847623,0
1,1.034338628,0.116491029,0.740366893,0.715787725,0
0,-0.321733834,0.3525369,-0.177283729,0.551026067,0
1,0.623407579,0.191294298,0.551094806,0.884004021,0
1,1.280897257,0.545363105,1.253000947,0.978221274,0
0,-1.266875247,0.834602412,-0.935346791,0.738310101,1
1,1.157617943,-0.505207252,0.292507135,0.252680201,0
0,0.21247653,-1.324718622,-0.592468355,-2.788394354,0
1,-1.184689037,0.433989348,-0.884174212,0.746334425,1
1,-1.061409723,-1.324718622,-0.935391097,0.881272403,0
0,-0.938130408,-1.008882597,-0.858898059,0.915542287,0
0,-1.225782142,0.829615527,-0.90949467,0.741970892,0
1,-1.307968352,0.34588772,-0.986187081,0.753983902,1
1,-1.143595932,-0.355600714,-0.88297797,0.772106602,1
0,1.609642096,0.738189309,1.74071329,1.081428781,0
1,0.746686893,1.128828603,1.17247613,1.570237994,0
1,0.294662739,-0.02646633,0.070515611,0.239309561,0
1,0.705593789,1.268461372,1.26372282,1.791006158,0
1,-0.773757988,1.173710565,-0.412655443,0.533313321,1
0,1.486362782,1.150438436,2.011573519,1.353352993,0
1,-0.732664883,0.698294232,-0.45707147,0.623847928,1
1,1.321990362,0.886133552,1.62279483,1.227539078,0
1,-1.061409723,0.151399221,-0.808190685,0.761431394,0
0,0.828873103,1.23022859,1.439127359,1.736245698,1
0,1.116524838,-0.169423689,0.558227954,0.499969132,0
0,1.321990362,0.071609067,0.889808547,0.673082477,0
1,-1.307968352,0.407392631,-0.985367434,0.753357245,1
0,-1.225782142,0.452274592,-0.912308054,0.744266067,1
1,1.034338628,-1.343003865,-0.3559004,-0.344084993,0
1,-1.061409723,0.653412271,-0.732960347,0.690553639,1
1,1.363083467,-0.171085984,0.751243835,0.551135608,0
1,-1.225782142,0.327602477,-0.917868365,0.7488022,1
1,-1.061409723,0.492169669,-0.759897947,0.715932718,1
0,0.04810411,0.836264706,0.352585072,7.32962469,0
0,1.568548992,1.173710565,2.174417516,1.386260504,0
0,-0.321733834,1.143789257,0.094063858,-0.292365454,0
1,-0.814851093,0.565310643,-0.563692087,0.691773125,0
0,1.034338628,1.130490898,1.541605434,1.490426242,0
1,1.321990362,-0.378872842,0.539065927,0.407768424,0
0,-1.061409723,0.332589361,-0.802209474,0.755796237,0
0,-1.266875247,-1.515882532,-1.007010555,0.794877442,1
0,-0.732664883,-0.174410573,-0.635378003,0.867215036,0
0,-0.897037303,-0.97231211,-0.831207269,0.926613939,0
0,-1.307968352,-0.468636765,-0.997041871,0.762282871,1
0,-0.979223513,1.148776142,-0.61220635,0.625195721,1
0,1.486362782,1.383159718,2.236356275,1.504583068,1
0,-0.650478673,0.962599116,-0.299300425,0.460123349,1
1,-1.266875247,-1.509233352,-1.005570634,0.793740849,1
0,-1.061409723,0.826290937,-0.7498185,0.706436434,1
1,1.445269677,0.773097501,1.704538042,1.179390995,0
1,1.363083467,1.474585936,2.118371357,1.554102451,0
1,1.486362782,-1.328043212,-0.258229446,-0.173732449,0
1,1.609642096,0.714917181,1.664884831,1.034319887,0
0,-1.184689037,0.450612297,-0.873319422,0.737171861,1
1,1.116524838,1.499520359,1.934881108,1.732949454,0
0,-1.225782142,-1.323056327,-0.984193345,0.802910493,0
0,-0.897037303,0.485520489,-0.63475773,0.707615756,1
1,1.609642096,-1.318069442,-0.20380043,-0.126612264,0
0,0.787779998,0.530402451,0.787906441,1.000160505,0
0,0.089197215,1.015792552,0.519638069,5.825720788,1
1,1.034338628,0.947638463,1.388707969,1.342604764,1
0,-0.938130408,-1.490948109,-0.922741944,0.983596669,0
1,0.541221369,0.643438502,0.685140382,1.265915245,0
1,0.13029032,-0.302407278,-0.15936225,-1.223131928,0
1,-0.897037303,1.152100731,-0.518367802,0.577866495,1
1,-0.075175205,-0.521830201,-0.355612416,4.730448249,0
0,-1.102502827,-0.305731868,-0.870838327,0.789874008,0
0,-1.307968352,0.47222213,-0.984503481,0.752696715,1
1,1.321990362,0.849563065,1.620114362,1.225511477,0
0,0.335755844,0.176333644,0.262889066,0.782976887,0
0,-1.225782142,-0.299082688,-0.949746002,0.774808157,0
0,-0.938130408,-1.03049243,-0.887319886,0.94583853,1
1,-0.979223513,-1.48097434,-0.934881586,0.954717257,0
1,-1.225782142,0.322615592,-0.913637212,0.745350402,0
1,-1.307968352,-1.323056327,-1.008428324,0.770988321,1
0,-1.020316618,-1.145190776,-0.919219675,0.900916107,1
0,0.376848949,1.148776142,0.81382502,2.159552313,1
1,1.609642096,0.625153258,1.681698678,1.044765592,0
0,-0.855944198,-1.328043212,-0.895316986,1.045999246,0
1,-0.403920044,-0.348951534,-0.466065438,1.153855683,0
0,-0.979223513,-1.497597288,-0.938403855,0.958314259,0
0,-0.362826939,-1.489285814,-0.783003142,2.158062309,0
1,-1.102502827,-1.178436674,-0.948018097,0.859878155,0
0,-0.280640729,-0.111243368,-0.318661826,1.13547961,0
1,-0.855944198,-1.502584173,-0.903956512,1.056092809,0
1,-1.307968352,-1.504246468,-1.010842961,0.772834419,0
0,1.568548992,0.60853031,1.694635815,1.080384371,0
0,0.869966208,0.192956593,0.650759497,0.748028476,0
1,0.171383425,1.052363039,0.566712412,3.306693239,1
1,0.500128264,1.007481078,0.879286047,1.758121087,0
0,0.417942054,1.310018744,0.952854938,2.279873318,0
1,-1.225782142,-1.492610404,-0.992212597,0.809452645,0
1,0.746686893,0.16137299,0.558826075,0.748407505,0
0,1.034338628,0.342563131,0.885931837,0.856520111,0
1,-0.568292464,0.999169604,-0.239665541,0.421729225,0
0,-1.184689037,-1.143528481,-0.967091513,0.816325198,0
1,0.335755844,0.497156553,0.4517181,1.345376729,0
1,1.568548992,-1.462689096,-0.357982747,-0.228225417,0
1,-0.732664883,0.708268002,-0.456783485,0.623454864,1
0,1.486362782,-0.171085984,0.783630983,0.527213808,0
0,-1.061409723,0.159710695,-0.790867326,0.745110309,0
0,0.664500684,0.955949937,0.983115433,1.479479942,0
1,0.828873103,1.301707269,1.446659254,1.745332607,0
0,-0.445013149,0.671697515,-0.189401219,0.425608141,1
0,0.294662739,1.326641693,0.811122399,2.752714512,1
0,-1.307968352,0.967586001,-0.977901997,0.747649586,1
0,1.527455887,0.001792683,0.984488896,0.644528529,0
0,0.952152418,-1.34466616,-0.385252637,-0.40461236,0
1,-1.143595932,0.658399156,-0.845650785,0.739466416,0
0,1.404176572,1.319992513,2.031200751,1.446542259,0
0,-1.307968352,-1.115269469,-1.005659245,0.768871237,1
0,-1.184689037,-0.038102394,-0.919330439,0.776009915,0
0,-0.814851093,0.03171399,-0.619804703,0.760635542,0
1,-0.938130408,1.17537286,-0.547852955,0.583983794,1
1,-1.143595932,-0.693046572,-0.929985854,0.813211929,0
0,-0.445013149,0.826290937,-0.160514187,0.36069538,0
0,-0.938130408,0.173009054,-0.727289273,0.775253917,1
0,0.787779998,1.04238927,1.191394477,1.512344157,1
0,-0.157361415,-0.530141675,-0.433080169,2.752136987,0
1,1.404176572,0.661723745,1.460792633,1.040319759,0
0,1.198711047,0.216228721,0.968561154,0.808002192,0
1,0.952152418,1.160412206,1.424085722,1.495648906,0
0,1.609642096,1.075635167,2.140789821,1.329978773,0
0,1.445269677,1.030753206,1.861710965,1.288140888,0
1,0.664500684,-1.47764975,-0.620402824,-0.933637601,0
1,-0.239547624,1.208618757,0.200817391,-0.838319277,1
0,-0.938130408,0.676684399,-0.640606025,0.682853918,1
1,1.404176572,-1.504246468,-0.427985064,-0.304794335,0
1,-0.691571778,0.485520489,-0.459441801,0.664344347,0
0,0.911059313,1.305031859,1.524924503,1.673792783,1
0,-0.239547624,0.3525369,-0.180429403,0.753208901,1
1,-1.102502827,0.631802438,-0.799108105,0.724812749,1
0,-1.184689037,-0.465312175,-0.91959627,0.776234304,1
1,0.623407579,1.336615462,1.232731288,1.977408249,0
0,-0.157361415,0.808005694,0.175962138,-1.118203842,1
1,-1.266875247,0.192956593,-0.952360013,0.75173938,1
0,-0.979223513,-1.487623519,-0.947021228,0.96711447,0
1,-0.609385569,0.329264772,-0.3824171,0.627545383,0
0,-1.225782142,0.995845014,-0.870794022,0.710398685,0
0,-1.307968352,-0.530141675,-0.997861518,0.762909528,1
0,0.541221369,-0.814394097,-0.203135851,-0.375328585,0
0,-0.157361415,0.837927001,0.157508996,-1.00093785,0
0,1.568548992,1.416405615,2.397959724,1.52877579,0
0,1.404176572,1.542740025,2.333118971,1.661556685,0
1,-1.102502827,-1.504246468,-0.967778244,0.877801145,0
0,0.335755844,-0.450351521,-0.100170418,-0.298343035,0
1,-1.307968352,0.156386105,-0.988712482,0.755914682,1
0,1.568548992,1.366536769,2.402456708,1.531642761,1
1,-1.225782142,0.515441797,-0.920283002,0.750772074,1
1,-0.362826939,-0.518505611,-0.47315428,1.304077039,0
0,-0.979223513,0.186307413,-0.754647773,0.770659368,0
0,1.609642096,0.791382745,1.772435858,1.101136621,0
0,0.911059313,-0.320692522,0.362730978,0.398142001,0
1,-1.061409723,-1.490948109,-0.97666145,0.920154987,0
0,1.609642096,-0.003194202,1.071548739,0.66570621,0
1,-0.979223513,0.3525369,-0.737147194,0.752787474,0
0,-0.938130408,0.997507309,-0.554853187,0.59144569,1
0,-1.143595932,-0.290771214,-0.890421254,0.778615269,0
1,1.280897257,1.537753141,2.061173262,1.609163616,0
1,1.568548992,-0.172748278,0.807002009,0.514489515,0
1,0.541221369,0.47554672,0.572693622,1.058150426,0
0,-0.691571778,-1.500921878,-0.888892722,1.285322435,0
1,-0.527199359,-1.509233352,-0.836568206,1.586815674,0
0,1.198711047,-1.494272698,-0.468037022,-0.390450245,0
1,-1.020316618,-0.304069573,-0.821593027,0.805233408,0
1,1.445269677,1.785435076,2.520463778,1.743940123,0
1,-1.307968352,-0.314043342,-0.994981676,0.760707761,0
0,-0.979223513,-1.527518596,-0.937318376,0.957205749,1
0,1.486362782,-1.482636634,-0.418636653,-0.281651733,0
1,-0.198454519,1.276772846,0.26116116,-1.31597487,1
1,1.609642096,-1.311420263,-0.19261335,-0.119662222,0
0,-0.0340821,1.438015449,0.501406453,-14.7117242,1
0,1.034338628,0.990858129,1.386381943,1.340355959,0
1,0.828873103,1.150438436,1.383679322,1.669350009,0
1,-1.061409723,-1.47764975,-0.95275876,0.89763523,0
1,-0.568292464,0.276071336,-0.38106579,0.670545211,1
0,1.157617943,0.166359875,0.853101636,0.736945762,0
1,1.609642096,1.602582641,2.634970732,1.636991688,0
1,-0.855944198,1.10389418,-0.549824539,0.642360262,1
0,1.568548992,-1.362951404,-0.298968136,-0.19060172,0
0,0.500128264,-1.519207121,-0.619162277,-1.23800697,0
1,-0.0340821,-0.081322061,-0.113262623,3.323229017,0
1,1.280897257,0.030051695,0.782789183,0.611125661,0
1,1.116524838,-0.167761394,0.571098633,0.511496577,0
1,-0.445013149,0.011766452,-0.380755653,0.855605399,0
1,1.527455887,1.600920346,2.466854409,1.615008611,0
0,-1.225782142,-0.646502316,-0.956768386,0.780537057,0
1,-0.773757988,0.532064746,-0.508797865,0.657567189,0
0,0.541221369,-1.150177661,-0.408092001,-0.754020488,1
1,-0.486106254,1.313343334,-0.04472238,0.092001244,1
0,-0.075175205,-1.301446494,-0.684778372,9.109098867,0
1,0.828873103,0.967586001,1.138759824,1.373865094,0
1,1.321990362,1.374848244,2.072869852,1.567991652,1
1,0.582314474,1.379835128,1.252402826,2.150732777,1
1,-1.307968352,-1.461026801,-1.010266992,0.772394065,1
0,0.459035159,-1.475987455,-0.636286261,-1.386138401,0
0,0.746686893,-1.361289109,-0.48064187,-0.643699353,0
1,-0.897037303,0.000130388,-0.710630494,0.79219726,0
1,0.171383425,1.177035154,0.549477664,3.206130727,0
0,-1.307968352,-0.563387572,-0.998304571,0.763248262,0
1,-1.307968352,-1.487623519,-1.010621434,0.772665052,1
0,-1.307968352,-1.500921878,-1.010798655,0.772800545,0
1,1.527455887,0.994182719,2.019371246,1.322048816,0
0,-0.568292464,-1.504246468,-0.860869643,1.514835579,0
1,0.746686893,-1.47100057,-0.567302966,-0.759760176,0
0,-0.814851093,-1.321394032,-0.872521927,1.070774691,0
